Adverse Event,Adverse Event ID
Diarrhoea,10012735.0
Haemorrhage,10055798.0
Hypertension,10020772.0
Neutropenia,10029354.0
Anaemia,10002034.0
Arthralgia,10003239.0
Atrial fibrillation,10003658.0
Contusion,10050584.0
Drug-induced liver injury,10072268.0
Headache,10019211.0
Hepatotoxicity,10019851.0
Infection,10021789.0
Lymphocytosis,10025280.0
Petechiae,10034754.0
Pneumonia,10035664.0
Rash,10037844.0
Thrombocytopenia,10043554.0
Upper respiratory tract infection,10046306.0
Abdominal pain,10000081.0
Alanine aminotransferase increased,10001551.0
Arrhythmia,10003119.0
Aspartate aminotransferase increased,10003481.0
Asthenia,10003549.0
Atrial flutter,10003662.0
B-lymphocyte count decreased,10051313.0
Back pain,10003988.0
Blood bilirubin increased,10005364.0
Blood creatinine increased,10005483.0
Blood immunoglobulin G decreased,10005595.0
Blood immunoglobulin M decreased,10005600.0
Bruton's agammaglobulinaemia,10060360.0
Carcinogenicity,10007269.0
Cardiac disorder,10061024.0
Central nervous system haemorrhage,10072043.0
Constipation,10010774.0
Cough,10011224.0
Cytopenia,10066274.0
Death,10011906.0
Dizziness,10013573.0
Dyspnoea,10013968.0
Ecchymosis,10014080.0
Encephalitis,10014581.0
Epistaxis,10015090.0
Fatigue,10016256.0
Febrile neutropenia,10016288.0
Fungal infection,10017533.0
Haematoma,10018852.0
Haematuria,10018867.0
Haemoglobin decreased,10018884.0
Hepatitis B reactivation,10058827.0
Hypokalaemia,10021015.0
Immune system disorder,10021425.0
Increased tendency to bruise,10021688.0
Leukopenia,10024384.0
Lymphocyte count decreased,10025256.0
Muscle spasms,10028334.0
Musculoskeletal pain,10028391.0
Myalgia,10028411.0
Nasopharyngitis,10028810.0
Nausea,10028813.0
Neutrophil count decreased,10029366.0
Oedema peripheral,10030124.0
Pancreatic toxicity,10076205.0
Platelet count decreased,10035528.0
Pruritus,10037087.0
Pyrexia,10037660.0
Second primary malignancy,10039801.0
Sepsis,10040047.0
Sinusitis,10040753.0
Urinary tract infection,10046571.0
Ventricular arrhythmia,10047281.0
Vomiting,10047700.0
Abdominal discomfort,10000059.0
Abdominal distension,10000060.0
Abdominal pain upper,10000087.0
Acute coronary syndrome,10051592.0
Agranulocytosis,10001507.0
Alopecia,10001760.0
Amylase increased,10002016.0
Anaphylactic reaction,10002198.0
Angiopathy,10059245.0
Anxiety,10002855.0
Arrhythmia supraventricular,10003130.0
Arthritis,10003246.0
Arthropathy,10003285.0
Aspergillus infection,10074171.0
Bacterial infection,10060945.0
Basal cell carcinoma,10004146.0
Bladder cancer,10005003.0
Blood alkaline phosphatase increased,10059570.0
Blood calcium decreased,10005395.0
Blood disorder,10061590.0
Blood glucose increased,10005557.0
Blood phosphorus decreased,10049471.0
Blood potassium decreased,10005724.0
Blood potassium increased,10005725.0
Blood uric acid increased,10005861.0
Bone pain,10006002.0
Bronchiolitis,10006448.0
Bronchitis,10006451.0
Bronchopulmonary aspergillosis,10006473.0
Candida infection,10074170.0
Cardiac failure,10007554.0
Cardiotoxicity,10048610.0
Cardiovascular disorder,10007649.0
Cataract,10007739.0
Cellulitis,10007882.0
Cerebral haemorrhage,10008111.0
Cerebrovascular accident,10008190.0
Chest pain,10008479.0
Chills,10008531.0
Colitis,10009887.0
Condition aggravated,10010264.0
Conjunctival haemorrhage,10010719.0
Conjunctivitis,10010741.0
COVID-19,10084268.0
COVID-19 pneumonia,10084380.0
Cystitis,10011781.0
Cytomegalovirus infection,10011831.0
Decreased appetite,10061428.0
Dermatitis,10012431.0
Dermatitis acneiform,10012432.0
Dermatitis allergic,10012434.0
Drug eruption,10013687.0
Drug hypersensitivity,10013700.0
Drug interaction,10013710.0
Dry eye,10013774.0
Dry mouth,10013781.0
Dry skin,10013786.0
Dysgeusia,10013911.0
Dyspepsia,10013946.0
Erythema,10015150.0
Exposure via breast milk,10080751.0
Eye haemorrhage,10015926.0
Fall,10016173.0
Foetal damage,10016852.0
Foetal death,10055690.0
Foetal disorder,10061157.0
Foetal malformation,10060919.0
Foetal weight decreased,1000000108.0
Folliculitis,10016936.0
Gait disturbance,10017577.0
Gamma-glutamyltransferase increased,10017693.0
Gastritis,10017853.0
Gastroenteritis,10017888.0
Gastrointestinal disorder,10017944.0
Gastrointestinal haemorrhage,10017955.0
Gastrointestinal inflammation,10064147.0
Gastrooesophageal reflux disease,10017885.0
Haemarthrosis,10018829.0
Haemoptysis,10018964.0
Haemorrhage intracranial,10018985.0
Haemorrhage subcutaneous,10018999.0
Haemothorax,10019027.0
Hepatic function abnormal,10019670.0
Herpes virus infection,10019973.0
Herpes zoster,10019974.0
Humoral immune defect,10020464.0
Hyperglycaemia,10020635.0
Hypertriglyceridaemia,10020869.0
Hyperuricaemia,10020903.0
Hypoalbuminaemia,10020942.0
Hypogammaglobulinaemia,10020983.0
Hyponatraemia,10021036.0
Hypophosphataemia,10021058.0
Immune thrombocytopenia,10083842.0
Immunodeficiency,10061598.0
Immunodeficiency congenital,10021450.0
Influenza,10022000.0
Insomnia,10022437.0
Interstitial lung disease,10022611.0
Laboratory test abnormal,10023547.0
Laryngitis,10023874.0
Lethargy,10024264.0
Leukocytosis,10024378.0
Lipase increased,10024574.0
Liver disorder,10024670.0
Lower respiratory tract infection,10024968.0
Lung infiltration,10025102.0
Lung neoplasm malignant,10058467.0
Lymphocyte count increased,10025258.0
Lymphopenia,10025327.0
Malaise,10025482.0
Malignant melanoma,10025650.0
Memory impairment,10027175.0
Mouth haemorrhage,10028024.0
Mouth ulceration,10028034.0
Musculoskeletal chest pain,10050819.0
Musculoskeletal discomfort,10053156.0
Myelodysplastic syndrome,10028533.0
Myelosuppression,10028584.0
Myocardial ischaemia,10028600.0
Nasal congestion,10028735.0
Neck pain,10028836.0
Neoplasm,10028980.0
Neoplasm malignant,10028997.0
Neuropathy peripheral,10029331.0
Neutropenic infection,10059482.0
Neutropenic sepsis,10049151.0
Oedema,10030095.0
Opportunistic infection,10030901.0
Oral herpes,10067152.0
Oropharyngeal pain,10068319.0
Orthostatic hypotension,10031127.0
Pain in extremity,10033425.0
Palpitations,10033557.0
Pancreatitis,10033645.0
Panniculitis,10033675.0
Pharyngitis,10034835.0
Photosensitivity reaction,10034972.0
Platelet adhesiveness decreased,10035514.0
Platelet dysfunction,10073391.0
Pleural effusion,10035598.0
Pneumocystis jirovecii pneumonia,10073755.0
Pneumonia aspiration,10035669.0
Pneumonia fungal,10061354.0
Pneumonia viral,10035737.0
Pneumonitis,10035742.0
Post procedural haemorrhage,10051077.0
Productive cough,10036790.0
Progressive multifocal leukoencephalopathy,10036807.0
Prostate cancer,10060862.0
Proteinuria,10037032.0
Purpura,10037549.0
Rash erythematous,10037855.0
Rash maculo-papular,10037868.0
Rash pruritic,10037884.0
Recall phenomenon,10060856.0
Rectal haemorrhage,10038063.0
Respiratory tract infection,10062352.0
Retinal haemorrhage,10038867.0
Rhinitis,10039083.0
Rhinovirus infection,10061494.0
Richter's syndrome,10058728.0
Sinus bradycardia,10040741.0
Skin cancer,10040808.0
Skin discolouration,10040829.0
Skin disorder,10040831.0
Skin exfoliation,10040844.0
Skin haemorrhage,10064265.0
Skin infection,10040872.0
Skin toxicity,10059516.0
Spinal pain,10072005.0
Spontaneous haematoma,10065304.0
Squamous cell carcinoma,10041823.0
Squamous cell carcinoma of skin,10041834.0
Stomatitis,10042128.0
Subarachnoid haemorrhage,10042316.0
Subdural haematoma,10042361.0
Subdural haemorrhage,10042364.0
Supraventricular tachycardia,10042604.0
Syncope,10042772.0
Transaminases increased,10054889.0
Traumatic haematoma,10044522.0
Tuberculosis,10044755.0
Tumour lysis syndrome,10045170.0
Urticaria,10046735.0
Ventricular extrasystoles,10047289.0
Ventricular fibrillation,10047290.0
Ventricular tachyarrhythmia,10065341.0
Ventricular tachycardia,10047302.0
Vertigo,10047340.0
Viral infection,10047461.0
Viral upper respiratory tract infection,10047482.0
Vision blurred,10047513.0
Visual impairment,10047571.0
Weight decreased,10047895.0
Weight increased,10047899.0
White blood cell count decreased,10047942.0
Wound haemorrhage,10051373.0
Abdominal abscess,10060921.0
Abdominal infection,10056519.0
Abdominal pain lower,10000084.0
Abdominal sepsis,10058040.0
Abdominal wall haematoma,10067383.0
Abnormal behaviour,10061422.0
Abnormal dreams,10000125.0
Abnormal uterine bleeding,10085424.0
Abortion,10000210.0
Abortion spontaneous,10000234.0
Abscess jaw,10053573.0
Abscess limb,10050473.0
Abscess of salivary gland,10000305.0
Acanthoma,10059394.0
Acarodermatitis,10063409.0
Acinetobacter bacteraemia,10064965.0
Acinetobacter sepsis,10083897.0
Acne,10000496.0
Acquired gene mutation,10069754.0
Actinic keratosis,10000614.0
Activated partial thromboplastin time prolonged,10000636.0
Acute febrile neutrophilic dermatosis,10000748.0
Acute generalised exanthematous pustulosis,10048799.0
Acute hepatitis B,10059193.0
Acute kidney injury,10069339.0
Acute left ventricular failure,10063081.0
Acute lymphocytic leukaemia,10000846.0
Acute myeloid leukaemia,10000880.0
Acute myocardial infarction,10000891.0
Acute pulmonary oedema,10001029.0
Acute respiratory distress syndrome,10001052.0
Acute respiratory failure,10001053.0
Acute sinusitis,10001076.0
Adams-Stokes syndrome,10001115.0
Adenocarcinoma,10001141.0
Adenocarcinoma gastric,10001150.0
Adenocarcinoma of colon,10001167.0
Adipose tissue inflammation,1000000285.0
Adjustment disorder with depressed mood,10001297.0
Adnexa uteri cyst,10050203.0
Adrenal disorder,10001347.0
Adrenal gland weight increased,1000000798.0
Aeromonas infection,10054205.0
Age-related macular degeneration,10064930.0
Albumin globulin ratio decreased,10001565.0
Albumin globulin ratio increased,10001567.0
Alopecia areata,10001761.0
Alveolitis,10001889.0
Amaurosis,10001902.0
Amenorrhoea,10001928.0
Amyloidosis,10002022.0
Anaemia macrocytic,10002064.0
Anaemia of malignant disease,10049105.0
Anal abscess,10048946.0
Anal fistula,10002156.0
Anal fungal infection,10068556.0
Anal haemorrhage,10049555.0
Anal squamous cell carcinoma,10073358.0
Anaphylactic shock,10002199.0
Angina pectoris,10002383.0
Angina unstable,10002388.0
Angiocentric lymphoma,10002411.0
Angioedema,10002424.0
Angiosarcoma,10002476.0
Angle closure glaucoma,10002500.0
Angular cheilitis,10002509.0
Ankle fracture,10002544.0
Anti-GAD antibody negative,10059730.0
Anti-insulin antibody decreased,10053816.0
Anti-neutrophil cytoplasmic antibody positive vasculitis,10050894.0
Aortic aneurysm,10002882.0
Aortic aneurysm rupture,10002886.0
Aortic dissection,10002895.0
Aortic intramural haematoma,10067975.0
Aortic stenosis,10002906.0
Aortic valve disease,10061589.0
Aortic valve incompetence,10002915.0
Aortic valve stenosis,10002918.0
Aphasia,10002948.0
Aphthous ulcer,10002959.0
Aplasia pure red cell,10002965.0
Aplastic anaemia,10002967.0
Apnoea,10002974.0
Appendicitis,10003011.0
Appendix cancer,10073360.0
Application site erythema,10003041.0
Application site irritation,10003046.0
Arachnoid cyst,10049005.0
Areflexia,10003084.0
Arrhythmic storm,10067339.0
Arterial haemorrhage,10060964.0
Arterial thrombosis,10003178.0
Arteriosclerosis coronary artery,10003211.0
Arteriovenous malformation,10003193.0
Arthritis bacterial,10053555.0
Arthritis infective,10060968.0
Ascites,10003445.0
Asthma,10003553.0
Asymptomatic bacteriuria,10056396.0
Ataxia,10003591.0
Atrial hypertrophy,10048623.0
Atrial tachycardia,10003668.0
Atrioventricular block,10003671.0
Atrioventricular block complete,10003673.0
Atrioventricular block first degree,10003674.0
Atrioventricular block second degree,10003677.0
Atypical mycobacterial infection,10061663.0
Atypical pneumonia,10003757.0
Autoimmune dermatitis,10075689.0
Autoimmune disorder,10061664.0
Autoimmune haemolytic anaemia,10073785.0
Autoimmune neutropenia,10055128.0
Axillary pain,10048750.0
Azotaemia,10003885.0
B-cell lymphoma,10003899.0
B-lymphocyte abnormalities,10053775.0
B-lymphocyte count increased,10059998.0
Bacteraemia,10003997.0
Bacterial sepsis,10053840.0
Balance disorder,10049848.0
Barrett's oesophagus,10004137.0
Basophilia,10004173.0
Benign neoplasm of skin,10004398.0
Benign pancreatic neoplasm,10061000.0
Benign prostatic hyperplasia,10004446.0
Bezold abscess,10078160.0
Bifascicular block,10057393.0
Biliary colic,10004663.0
Biliary sepsis,10057847.0
Bilirubin conjugated increased,10004685.0
Bilirubin urine present,10077356.0
BK virus infection,10055181.0
Bladder adenocarcinoma stage unspecified,10004992.0
Bladder cancer recurrent,10005005.0
Bladder granuloma,10005043.0
Bladder neoplasm,10005056.0
Bladder transitional cell carcinoma,10005084.0
Blastomycosis,10005098.0
Bleeding time prolonged,10005140.0
Blindness,10005169.0
Blister,10005191.0
Blister infected,10005192.0
Blood albumin abnormal,10005286.0
Blood albumin decreased,10005287.0
Blood albumin increased,10005288.0
Blood aldosterone increased,10005296.0
Blood bilirubin decreased,10049869.0
Blood blister,10005372.0
Blood calcium increased,10005396.0
Blood chloride decreased,10005419.0
Blood cholesterol decreased,10005424.0
Blood cholesterol increased,10005425.0
Blood corticosterone increased,10005448.0
Blood creatine increased,10005464.0
Blood creatine phosphokinase abnormal,10005468.0
Blood creatine phosphokinase increased,10005470.0
Blood creatinine decreased,10005482.0
Blood fibrinogen decreased,10005520.0
Blood fibrinogen increased,10005521.0
Blood glucose decreased,10005555.0
Blood immunoglobulin A decreased,10005585.0
Blood immunoglobulin A increased,10005586.0
Blood immunoglobulin M increased,10005601.0
Blood insulin decreased,10005613.0
Blood iron abnormal,10005617.0
Blood ketone body decreased,10057595.0
Blood lactate dehydrogenase increased,10005630.0
Blood pressure diastolic increased,10005739.0
Blood pressure increased,10005750.0
Blood pressure systolic increased,10005760.0
Blood sodium decreased,10005802.0
Blood thyroid stimulating hormone increased,10005833.0
Blood triglycerides decreased,10005838.0
Blood triglycerides increased,10005839.0
Blood urea abnormal,10005846.0
Blood urea decreased,10005850.0
Blood urea increased,10005851.0
Blood urine present,10018870.0
Bloody discharge,10057687.0
Blue toe syndrome,10059126.0
Body temperature decreased,10005910.0
Bone abscess,10068653.0
Bone contusion,10066251.0
Bone development abnormal,10005954.0
Bone disorder,10005956.0
Bone hypertrophy,10005973.0
Bone lesion,10061728.0
Bone loss,10065687.0
Bone marrow disorder,10061729.0
Bone marrow failure,10065553.0
Bone marrow oedema,10051763.0
Bowen's disease,10006059.0
Bradyarrhythmia,10049765.0
Bradycardia,10006093.0
Bradypnoea,10006102.0
Brain abscess,10006105.0
Brain herniation,10006126.0
Brain injury,10067967.0
Brain neoplasm,10061019.0
Brain neoplasm malignant,10006131.0
Breast cancer,10006187.0
Breast haematoma,10064753.0
Bronchial hyperreactivity,10066091.0
Bronchiectasis,10006445.0
Bronchitis bacterial,10061736.0
Bronchitis chronic,10006458.0
Bundle branch block left,10006580.0
Bundle branch block right,10006582.0
Burkitt's lymphoma,10006595.0
Burning sensation,10006784.0
Bursitis infective,10061022.0
C-reactive protein increased,10006825.0
Cachexia,10006895.0
Campylobacter gastroenteritis,10007048.0
Campylobacter infection,10051226.0
Candida sepsis,10053166.0
Capillary fragility,10007191.0
Capillary fragility test,10062658.0
Carbon dioxide increased,10007225.0
Cardiac arrest,10007515.0
Cardiac death,10049993.0
Cardiac discomfort,10054211.0
Cardiac dysfunction,10079751.0
Cardiac failure acute,10007556.0
Cardiac failure chronic,10007558.0
Cardiac failure congestive,10007559.0
Cardiac fibrillation,10061592.0
Cardiac flutter,10052840.0
Cardiac haemorrhage,1000000217.0
Cardiac murmur,10007586.0
Cardiac tamponade,10007610.0
Cardiac valve disease,10061406.0
Cardio-respiratory arrest,10007617.0
Cardiogenic shock,10007625.0
Cardiomegaly,10007632.0
Cardiomyopathy,10007636.0
Cardiopulmonary failure,10051093.0
Cardiorenal syndrome,10068230.0
Carpal tunnel syndrome,10007697.0
Cartilage development disorder,10061745.0
Catheter site bruise,10063587.0
Catheter site erythema,10052264.0
Catheter site haematoma,10055662.0
Catheter site infection,10056520.0
Catheter site related reaction,10007811.0
Catheter site swelling,10067996.0
CD4 lymphocytes increased,10063294.0
Cell death,10057248.0
Cellulitis staphylococcal,10007921.0
Central hypothyroidism,10086754.0
Central nervous system fungal infection,10072805.0
Central nervous system infection,10061036.0
Cerebral aspergillosis,10051597.0
Cerebral fungal infection,10049657.0
Cerebral haematoma,10053942.0
Cerebral infarction,10008118.0
Cerebral ischaemia,10008120.0
Cerebral microhaemorrhage,10067277.0
Cerebral toxoplasmosis,10057854.0
Change of bowel habit,10008399.0
Cheilitis,10008417.0
Chest discomfort,10008469.0
Chloroma,10008583.0
Cholangitis,10008604.0
Cholecystitis,10008612.0
Cholecystitis acute,10008614.0
Cholecystitis infective,10062631.0
Cholelithiasis,10008629.0
Cholestasis,10008635.0
Cholesterin granuloma of middle ear,10008649.0
Chondropathy,10061762.0
Chronic kidney disease,10064848.0
Chronic lymphocytic leukaemia,10008958.0
Chronic myeloid leukaemia,10009013.0
Chronic myeloid leukaemia recurrent,10075081.0
Chronic myelomonocytic leukaemia,10009018.0
Chronic obstructive pulmonary disease,10009033.0
Chronic sinusitis,10009137.0
Chronic spontaneous urticaria,10072757.0
Circulatory collapse,10009192.0
Clavicle fracture,10009245.0
Clostridial sepsis,10078496.0
Clostridium difficile colitis,10009657.0
Clostridium difficile infection,10054236.0
Coagulopathy,10009802.0
Coccidioidomycosis,10009825.0
Cognitive disorder,10057668.0
Cold sweat,10009866.0
Cold type haemolytic anaemia,10009868.0
Colitis ulcerative,10009900.0
Colon cancer,10009944.0
Completed suicide,10010144.0
Complex regional pain syndrome,10064332.0
Complication of delivery,10061781.0
Compression fracture,10010214.0
Conduction disorder,10010276.0
Confusional state,10010305.0
Congenital musculoskeletal disorder,10086700.0
Conjunctival hyperaemia,10051625.0
Corneal infection,10061788.0
Corneal opacity,10011035.0
Corneal toxicity,10082599.0
Coronary artery disease,10011078.0
Coronary artery dissection,10048631.0
Coronary artery insufficiency,10052895.0
Coronary artery occlusion,10011086.0
Coronary artery stenosis,10011089.0
Coronavirus infection,10051905.0
