Adverse Event,Adverse Event ID
Corynebacterium infection,10061092.0
Craniocerebral injury,10070976.0
Creatinine renal clearance decreased,10011372.0
Crohn's disease,10011401.0
Cryptococcal fungaemia,10067112.0
Cryptococcal meningoencephalitis,10084824.0
Cryptococcosis,10011490.0
Cryptococcus test positive,10070455.0
Cutaneous mucormycosis,10082722.0
Cutaneous T-cell lymphoma,10011677.0
Cutaneous vasculitis,10011686.0
Cyst,10011732.0
Cystitis bacterial,10065198.0
Cystitis haemorrhagic,10011793.0
Cystoid macular oedema,10058202.0
Cytogenetic abnormality,10067477.0
Cytokine release syndrome,10052015.0
Cytomegalovirus enterocolitis,10049015.0
Cytomegalovirus infection reactivation,10058666.0
Cytomegalovirus test positive,10051620.0
Cytomegalovirus viraemia,10058854.0
Dactylitis,10064769.0
Deafness,10011878.0
Decreased activity,10011953.0
Decreased embryo viability,10078930.0
Decreased immune responsiveness,10011968.0
Deep vein thrombosis,10051055.0
Defect conduction intraventricular,10012118.0
Dehydration,10012174.0
Delirium,10012218.0
Dementia,10012267.0
Dental caries,10012318.0
Depressed mood,10012374.0
Depression,10012378.0
Dermal cyst,10012426.0
Dermatitis atopic,10012438.0
Dermatitis contact,10012442.0
Dermatitis exfoliative generalised,10012456.0
Dermatitis infected,10012470.0
Dermatomyositis,10012503.0
Developmental delay,10012559.0
Device related infection,10064687.0
Diabetes mellitus,10012601.0
Diabetes mellitus inadequate control,10012607.0
Diarrhoea haemorrhagic,10012741.0
Diarrhoea infectious,10012742.0
Diastasis recti abdominis,10073169.0
Diastolic hypertension,10012758.0
Diffuse alopecia,10073736.0
Diffuse large B-cell lymphoma,10012818.0
Dilatation atrial,10013002.0
Dilated cardiomyopathy,10056419.0
Diplopia,10013036.0
Disease progression,10061818.0
Disorientation,10013395.0
Disseminated cryptococcosis,10013439.0
Disseminated tuberculosis,10013453.0
Disseminated varicella zoster virus infection,10084396.0
Disturbance in attention,10013496.0
Diverticulitis,10013538.0
Drug reaction with eosinophilia and systemic symptoms,10073508.0
Drug withdrawal syndrome,10013754.0
Dry throat,10013789.0
Duodenal ulcer,10013836.0
Duodenitis,10013864.0
Dysaesthesia,10013886.0
Dysarthria,10013887.0
Dyschezia,10051244.0
Dyslipidaemia,10058108.0
Dysmenorrhoea,10013935.0
Dysphagia,10013950.0
Dysphonia,10013952.0
Dyspnoea exertional,10013971.0
Dysuria,10013990.0
Ear discomfort,10052137.0
Ear haemorrhage,10014009.0
Ear infection,10014011.0
Ear neoplasm,10055016.0
Ear pain,10014020.0
Ecthyma,10014141.0
Eczema,10014184.0
Ejection fraction decreased,10050528.0
Electrocardiogram PR prolongation,10053657.0
Electrocardiogram QT prolonged,10014387.0
Electrocardiogram QT shortened,10014388.0
Electrocardiogram repolarisation abnormality,10052464.0
Electrocardiogram T wave abnormal,10050380.0
Embolic cerebral infarction,10060839.0
Embolism,10061169.0
Empyema,10014568.0
Encephalitis fungal,10065170.0
Encephalitis viral,10014612.0
Encephalopathy,10014625.0
Endocarditis,10014665.0
Endometrial cancer,10014733.0
Endometrial cancer metastatic,10014734.0
Endophthalmitis,10014801.0
Endothelial dysfunction,10048554.0
Enteritis infectious,10058839.0
Enterobacter infection,10051910.0
Enterococcal infection,10061124.0
Enterocolitis,10014893.0
Enterocolitis infectious,10058838.0
Enterovirus infection,10014909.0
Eosinophil count increased,10014945.0
Eosinophilia,10014950.0
Eosinophilic myocarditis,10014961.0
Eosinophilic pneumonia,10014962.0
Epidermal necrosis,10059284.0
Epididymitis,10015000.0
Epigastric discomfort,10053155.0
Epiglottitis,10015030.0
Epilepsy,10015037.0
Epstein-Barr virus infection,10015108.0
Epstein-Barr virus infection reactivation,10015109.0
Eructation,10015137.0
Erysipelas,10015145.0
Erythema annulare,10015153.0
Erythema multiforme,10015218.0
Erythema nodosum,10015226.0
Erythrophagocytosis,10053430.0
Escherichia bacteraemia,10054258.0
Escherichia infection,10061126.0
Escherichia pyelonephritis,10074409.0
Escherichia sepsis,10015296.0
Escherichia urinary tract infection,10052238.0
Essential hypertension,10015488.0
Excessive granulation tissue,10063560.0
Exophthalmos,10015683.0
Exostosis,10015688.0
External ear neoplasm malignant,10082277.0
Extramedullary haemopoiesis,10063827.0
Extrasystoles,10015856.0
Extravasation,10015866.0
Eye contusion,10073354.0
Eye discharge,10015915.0
Eye disorder,10015916.0
Eye infection,10015929.0
Eye infection toxoplasmal,10015939.0
Eye infection viral,10015940.0
Eye inflammation,10015943.0
Eye irritation,10015946.0
Eye pain,10015958.0
Eye pruritus,10052140.0
Eyelid ptosis,10015995.0
Eyelid rash,10074620.0
Face injury,10050392.0
Face oedema,10016029.0
Facial paralysis,10016062.0
Faecalith,10056988.0
Faeces pale,10016102.0
Faeces soft,10074859.0
Fear of injection,10073753.0
Feeding disorder,10061148.0
Feeling cold,10016326.0
Femoral neck fracture,10016450.0
Femur fracture,10016454.0
Flatulence,10016766.0
Focal segmental glomerulosclerosis,10067757.0
Foetal bone disorder,1000000036.0
Foetal growth restriction,10070531.0
Folate deficiency,10016880.0
Follicular lymphoma,10085128.0
Foot fracture,10016970.0
Fracture,10017076.0
Frequent bowel movements,10017367.0
Full blood count abnormal,10017412.0
Full blood count decreased,10017413.0
Fungal abscess central nervous system,10017524.0
Fungal sepsis,10058872.0
Fungal skin infection,10017543.0
Furuncle,10017553.0
Gait inability,10017581.0
Gastric cancer,10017758.0
Gastric haemorrhage,10017788.0
Gastric polyps,10017817.0
Gastric ulcer,10017822.0
Gastric ulcer haemorrhage,10017826.0
Gastritis erosive,10017865.0
Gastroenteritis norovirus,10068189.0
Gastroenteritis salmonella,10017914.0
Gastroenteritis shigella,10017915.0
Gastroenteritis viral,10017918.0
Gastrointestinal adenocarcinoma,10081003.0
Gastrointestinal erosion,10060709.0
Gastrointestinal infection,10017964.0
Gastrointestinal necrosis,10017982.0
Gastrointestinal toxicity,10059024.0
Gastrointestinal ulcer,10061459.0
General physical health deterioration,10049438.0
General/unspecified toxicity,1000000048.0
Generalised oedema,10018092.0
Genital herpes simplex,10073931.0
Genital infection fungal,10061180.0
Genitourinary tract neoplasm,10061183.0
Giardiasis,10018262.0
Gingival bleeding,10018276.0
Gingivitis,10018292.0
Glaucoma,10018304.0
Glioblastoma,10018336.0
Glioblastoma multiforme,10018337.0
Globulins decreased,10058001.0
Globulins increased,10018350.0
Glomerular disorder,1000000163.0
Glomerulosclerosis,10061989.0
Glossitis,10018386.0
Glucose tolerance impaired,10018429.0
Glucose urine present,10018478.0
Glycogen storage disease type VIII,10053242.0
Goitre,10018498.0
Gout,10018627.0
Graft versus host disease in gastrointestinal tract,10075160.0
Granulomatous dermatitis,10074954.0
Granulomatous T-cell pseudolymphoma,10084214.0
Groin abscess,10050269.0
Groin pain,10018735.0
Guillain-Barre syndrome,10018767.0
H1N1 influenza,10069767.0
H3N2 influenza,10081286.0
Haemangioma of bone,10072572.0
Haemangioma of skin,10018823.0
Haematemesis,10018830.0
Haematochezia,10018836.0
Haematocrit decreased,10018838.0
Haematological malignancy,10066476.0
Haematology test abnormal,10057755.0
Haematoma infection,10051564.0
Haematospermia,10018866.0
Haematotoxicity,10061188.0
Haemoglobinuria,10018906.0
Haemolysis,10018910.0
Haemolytic anaemia,10018916.0
Haemophagocytic lymphohistiocytosis,10071583.0
Haemophilus infection,10061190.0
Haemophobia,10073458.0
Haemorrhagic diathesis,10062713.0
Haemorrhagic stroke,10019016.0
Haemorrhagic transformation stroke,10055677.0
Haemorrhoidal haemorrhage,10054787.0
Haemorrhoids,10019022.0
Hair colour changes,10019030.0
Hair disorder,10019037.0
Hair texture abnormal,10019049.0
Hand dermatitis,10058898.0
Head discomfort,10019194.0
Heart disease congenital,10019273.0
Heart rate decreased,10019301.0
Heart rate increased,10019303.0
Heart rate irregular,10019304.0
Heart valve calcification,10058968.0
Heart valve incompetence,10067660.0
Heart weight increased,1000000175.0
Heavy menstrual bleeding,10085423.0
Helicobacter infection,10054263.0
Hemiparesis,10019465.0
Hepatic atrophy,10019637.0
Hepatic cirrhosis,10019641.0
Hepatic enzyme abnormal,10062685.0
Hepatic enzyme increased,10060795.0
Hepatic failure,10019663.0
Hepatic hypertrophy,10076254.0
Hepatic infection,10056522.0
Hepatic infiltration eosinophilic,10064668.0
Hepatic necrosis,10019692.0
Hepatitis,10019717.0
Hepatitis acute,10019727.0
Hepatitis B,10019731.0
Hepatitis C,10019744.0
Hepatitis E,10019768.0
Hepatitis toxic,10019795.0
Hepatocellular injury,10019837.0
Hepatomegaly,10019842.0
Herpes ophthalmic,10062004.0
Herpes simplex,10019948.0
Herpes simplex reactivation,10080137.0
Herpes zoster meningoencephalitis,10074248.0
Herpes zoster oticus,10063491.0
Herpes zoster reactivation,10080516.0
Hiatus hernia,10020028.0
Hiccups,10020039.0
High density lipoprotein decreased,10020060.0
Hip fracture,10020100.0
Hirsutism,10020112.0
Histiocytic sarcoma,10076876.0
Histoplasmosis,10020141.0
Histoplasmosis disseminated,10020144.0
Hodgkin's disease,10020206.0
Hordeolum,10020377.0
Hot flush,10060800.0
Hydrocele male infected,10020497.0
Hydronephrosis,10020524.0
Hyperaesthesia,10020568.0
Hyperamylasaemia,10062770.0
Hyperbilirubinaemia,10020578.0
Hypercalcaemia,10020583.0
Hypercholesterolaemia,10020603.0
Hyperdynamic left ventricle,10068359.0
Hyperhidrosis,10020642.0
Hyperkalaemia,10020646.0
Hyperkeratosis,10020649.0
Hyperleukocytosis,10078862.0
Hyperlipidaemia,10062060.0
Hypernatraemia,10020679.0
Hyperparathyroidism,10020705.0
Hyperplasia adrenal,10020719.0
Hypersensitivity,10020751.0
Hypersensitivity pneumonitis,10081988.0
Hypersensitivity vasculitis,10020764.0
Hypersomnia,10020765.0
Hypertensive crisis,10020802.0
Hypertensive heart disease,10020823.0
Hypertensive urgency,10058181.0
Hyperthyroidism,10020850.0
Hypertrichosis,10020864.0
Hypervolaemia,10020919.0
Hyphaema,10020923.0
Hypoacusis,10048865.0
Hypoaesthesia,10020937.0
Hypocalcaemia,10020947.0
Hypochloraemia,10020955.0
Hypofibrinogenaemia,10051125.0
Hypoglycaemia,10020993.0
Hypokinesia,10021021.0
Hypomagnesaemia,10021027.0
Hypophagia,10063743.0
Hypoproteinaemia,10021083.0
Hypotension,10021097.0
Hypothermia,10021113.0
Hypothyroidism,10021114.0
Hypotonia,10021118.0
Hypovolaemia,10021137.0
Hypovolaemic shock,10021138.0
Hypoxia,10021143.0
Ileus,10021328.0
Ill-defined disorder,10061520.0
Illness,10080284.0
Illusion,10021403.0
Immune-mediated adverse reaction,10077665.0
Immune-mediated dermatitis,10083156.0
Immunoglobulins abnormal,10021497.0
Impaired healing,10021519.0
Impaired thrombopoiesis,1000000186.0
Impetigo,10021531.0
Increased appetite,10021654.0
Infarction,10061216.0
Infected bite,10076911.0
Infected skin ulcer,10021784.0
Infectious pleural effusion,10071699.0
Infective exacerbation of bronchiectasis,10070295.0
Infective myositis,10021918.0
Infestation,10061217.0
Inflammation,10061218.0
Inflammatory bowel disease,10021972.0
Influenza like illness,10022004.0
Infrequent bowel movements,10059158.0
Infusion related reaction,10051792.0
Ingrowing nail,10022013.0
Inguinal hernia,10022016.0
Initial insomnia,10022035.0
Injection site bruising,10022052.0
Injection site haemorrhage,10022067.0
Injury,10022116.0
Intentional self-injury,10022524.0
Intermittent claudication,10022562.0
Internal haemorrhage,10075192.0
International normalised ratio increased,10022595.0
Intervertebral disc protrusion,10050296.0
Intestinal congestion,10065611.0
Intestinal haemorrhage,10059175.0
Intestinal mass,10059017.0
Intestinal mucosal atrophy,10067745.0
Intestinal obstruction,10022687.0
Intestinal perforation,10022694.0
Intestinal polyp,10048616.0
Intra-abdominal haematoma,10056457.0
Intracranial haematoma,10059491.0
Intracranial mass,10077667.0
Invasive ductal breast carcinoma,10073095.0
Iritis,10022955.0
Iron deficiency,10022970.0
Iron deficiency anaemia,10022972.0
Ischaemic cardiomyopathy,10048858.0
Ischaemic cerebral infarction,10060840.0
Ischaemic stroke,10061256.0
Jaundice,10023126.0
Joint ankylosis,10023198.0
Joint effusion,10023215.0
Joint injury,10060820.0
Joint range of motion decreased,10048706.0
Joint swelling,10023232.0
Keratoacanthoma,10023347.0
Kidney infection,10023424.0
Klebsiella bacteraemia,10058856.0
Klebsiella infection,10061259.0
Klebsiella sepsis,10054160.0
Koilonychia,10054999.0
Labour complication,10061050.0
Lacrimation increased,10023644.0
Lactic acidosis,10023676.0
Laryngeal cancer,10023825.0
Laryngeal inflammation,10065735.0
Laryngeal pain,10023848.0
Left atrial dilatation,10067286.0
Left atrial enlargement,10051860.0
Left atrial hypertrophy,10057500.0
Left ventricular dysfunction,10049694.0
Left ventricular failure,10024119.0
Left ventricular hypertrophy,10049773.0
Legionella infection,10061266.0
Lentigo maligna,10024218.0
Leukaemic infiltration pulmonary,10052368.0
Leukocyturia,10050791.0
Leukoencephalopathy,10024382.0
Leukostasis syndrome,10074608.0
Ligament sprain,10024453.0
Light chain analysis increased,10060084.0
Limb injury,10061225.0
Lip dry,10024552.0
Lip squamous cell carcinoma,10064055.0
Lip swelling,10024570.0
Lipid metabolism disorder,10061227.0
Lipids decreased,10024591.0
Listeria sepsis,10063085.0
Listeriosis,10024641.0
Livedo reticularis,10024648.0
Liver function test abnormal,10024690.0
Liver function test increased,10077692.0
Liver injury,10067125.0
Liver weight increased,1000000752.0
Localised infection,10024774.0
Localised oedema,10048961.0
Loss of consciousness,10024855.0
Lower gastrointestinal haemorrhage,10050953.0
Lower limb fracture,10061599.0
Lower respiratory tract infection bacterial,10063890.0
Lower respiratory tract infection fungal,10065187.0
Lower respiratory tract infection viral,10065188.0
Lumbar radiculopathy,10050219.0
Lumbar spinal stenosis,10025005.0
Lumbar vertebral fracture,10049947.0
Lung adenocarcinoma,10025031.0
Lung adenocarcinoma stage 0,10025034.0
Lung cancer metastatic,10050017.0
Lung disorder,10025082.0
Lung neoplasm,10062042.0
Lung opacity,10081792.0
Lung squamous cell carcinoma metastatic,10071533.0
Lymph node pain,10025182.0
Lymphadenitis,10025188.0
Lymphadenitis bacterial,10065224.0
Lymphadenopathy,10025197.0
Lymphangitis,10025226.0
Lymphatic disorder,10052314.0
Lymphocytic infiltration,10062049.0
Lymphoedema,10025282.0
Lymphoid tissue hypoplasia,10079123.0
Lymphoma,10025310.0
Lymphoma transformation,10064344.0
Macular oedema,10025415.0
Macule,10025421.0
Major depression,10057840.0
Malignant ascites,10025538.0
Malignant histiocytosis,10025581.0
Malignant hypertension,10025600.0
Malignant mast cell neoplasm,10025638.0
Malignant melanoma in situ,10025652.0
Malignant neoplasm of conjunctiva,10025861.0
Mallory-Weiss syndrome,10026712.0
Malnutrition,10061273.0
Mania,10026749.0
Mantle cell lymphoma,10061275.0
Mantle cell lymphoma recurrent,10026800.0
Mastoid effusion,10069008.0
Mastoiditis,10026900.0
Maternal death affecting foetus,10026912.0
Mean cell haemoglobin concentration decreased,10026991.0
Mean cell haemoglobin decreased,10026995.0
Mean cell volume decreased,10027002.0
Mean cell volume increased,10027004.0
Mean platelet volume decreased,10055053.0
Mediastinal haematoma,10049941.0
Medical device site dermatitis,10075572.0
Medical device site irritation,10075582.0
Medical device site rash,10075585.0
Medical device site reaction,10062680.0
Megakaryocytes abnormal,10027118.0
Megakaryocytes decreased,10027119.0
Melaena,10027141.0
Melanocytic naevus,10027145.0
Meningitis,10027199.0
Meningitis aseptic,10027201.0
Meningitis bacterial,10027202.0
Meningitis cryptococcal,10027209.0
Meningitis fungal,10027236.0
Meningitis tuberculous,10027259.0
Meningococcal infection,10027274.0
Meningorrhagia,10052593.0
Mental status changes,10048294.0
Mesothelioma malignant,10027407.0
Metabolic acidosis,10027417.0
Metabolic disorder,10058097.0
Metapneumovirus infection,10066226.0
Metastases to meninges,10051696.0
Metastases to peritoneum,10051676.0
Metastases to spine,10027468.0
Metastatic malignant melanoma,10027480.0
Metastatic neoplasm,10061289.0
Metastatic squamous cell carcinoma,10063569.0
Metatarsalgia,10027487.0
Microcytic anaemia,10027538.0
Micturition urgency,10027566.0
Middle ear effusion,10062545.0
Middle ear inflammation,10065838.0
Migraine,10027599.0
Migraine with aura,10027607.0
Mitochondrial toxicity,10053961.0
Mitral valve disease,10061532.0
Mitral valve incompetence,10027727.0
Mobility decreased,10048334.0
Monocyte count increased,10027880.0
Motor dysfunction,10061296.0
Mucocutaneous haemorrhage,10076048.0
Mucoepidermoid carcinoma of salivary gland,10073371.0
Mucormycosis,10028098.0
Mucosal disorder,10082268.0
Mucosal haemorrhage,10061298.0
Mucosal infection,10065764.0
Mucosal inflammation,10028116.0
Mucous stools,10028140.0
Multiple injuries,10028224.0
Multiple organ dysfunction syndrome,10077361.0
Muscle disorder,10028300.0
Muscle haemorrhage,10028309.0
Muscle spasticity,10028335.0
Muscle strain,10050031.0
Muscular weakness,10028372.0
Musculoskeletal disorder,10048592.0
Musculoskeletal stiffness,10052904.0
Mycobacterial infection,10062207.0
Mycobacterium avium complex infection,10058806.0
Mycobacterium ulcerans infection,10066289.0
Mydriasis,10028521.0
Myelofibrosis,10028537.0
Myocardial fibrosis,10028594.0
Myocardial haemorrhage,10048849.0
Myocardial infarction,10028596.0
Myocardial injury,10085879.0
Myocardial necrosis,10028602.0
Myocarditis,10028606.0
Myopathy,10028641.0
Myositis,10028653.0
Nail bed bleeding,10048891.0
Nail cuticle fissure,10079216.0
Nail disorder,10028694.0
Nail growth abnormal,10064764.0
Nail infection,10061304.0
Nail injury,10068655.0
Nail ridging,10062283.0
Nasal abscess,10028720.0
Nasal dryness,10028740.0
Nasal necrosis,10028747.0
Nasal obstruction,10028748.0
Nasal oedema,10028750.0
Nasopharyngeal cancer,10061306.0
Necrosis,10028851.0
Necrotising fasciitis fungal,10052892.0
Neoplasm skin,10029098.0
Nephrolithiasis,10029148.0
Nephropathy toxic,10029155.0
Nervous system disorder,10029202.0
Neuralgia,10029223.0
Neuroborreliosis,10052057.0
Neuroendocrine carcinoma,10057270.0
Neuroendocrine carcinoma of the skin,10029266.0
Neuroendocrine tumour,10052399.0
Neutrophil count increased,10029368.0
Neutrophilic dermatosis,10058105.0
